1418	
	-0.05939317982	0.1172078632	0.1213553464	-0.08201884369	-0.0765550007
	-0.09936586478	-0.07729863353	-0.1255378669	0.08139759995	-0.0884814756
	-0.07932247235	-0.06016062356	-0.06508134362	-0.07315124046	4.253128813e+30
	-0.0965950761	3.06844906e+30	-0.1157766089	-0.06499921081	6.468266271e+30
	0.1571200575	-0.07659985337	-0.09824047521	-0.1000995261	-0.127206131
	-0.08786367204	5.113502158e+30	0.1003923725	0.1098192166	0.08708920674
	0.08935241906	-0.08476638962	-0.08975039179	-0.07376084595	-0.05728745777
	-0.06686345008	-0.09346870846	5.800002497e+30	7.459856218e+30	-0.07541832234
	-0.0747698863	6.052514939e+30	6.892085859e+30	6.635993586e+30	6.082443337e+30
	-0.1020524541	-0.08382222647	6.664731645e+30	-0.1199586272	0.07535282349
	8.695049618e+29	0.07237749992	-0.07103085415	-0.06683129962	-0.07675286347
	-0.08149139767	-0.07488159196	-0.07016007771	2.973470677e+30	1.368523057e+30
	-0.07779609792	-0.0645591198	-0.05081643913	2.041004314e+30	-0.06681333068
	0.05091554931	-0.06191683447	-0.08544890629	-0.04940974703	-0.07672570289
	-0.05828364486	9.065853474e+29	1.714723706e+30	-0.07311777659	-0.08584091479
	-0.07113380695	1.217748101e+30	-0.04774338001	0.09447866754	-0.1407601552
	-0.07879263592	-0.1025639541	-0.1195363077	-0.07550313609	-0.0990189487
	0.08756031501	-0.08950209309	-0.05813474759	-0.09257758784	0.1053060327
	4.150740234e+30	-0.1060546452	-0.09648921057	-0.1000073033	-0.1008518563
	4.327988336e+30	-0.134549988	-0.09097891301	4e+30	-0.1129902685
	-0.07658798551	-0.1057228621	3.968716331e+30	0.08879270538	2.420684222e+29
	0.06542251058	1.964811283e+30	-0.05974137242	-0.07709232406	-0.08590761244
	-0.07481334537	9.740921756e+29	-0.06836175689	0.06471165923	0.1068174609
	0.1349520922	-0.07309396759	-0.100828108	-0.05565792484	-0.07745361358
	-0.07406831388	-0.07857224828	0.09068688837	-0.07566130432	-0.06593767595
	-0.1074227776	0.06323703749	4.788470785e+30	6.040819999e+30	7.149871688e+30
	-0.07415531819	-0.07035952136	-0.0734992418	5.381785274e+30	5.946964472e+30
	6.503659611e+30	3.751333201e+30	-0.06212829695	-0.0908734387	-0.07844578708
	0.1482443527	-0.1070274506	-0.08573804518	-0.09359630719	3.852016719e+30
	-0.08372313975	-0.053560927	3.679598762e+30	-0.1246315131	2.148483945e+30
	-0.0799013362	-0.06736278664	-0.07589832072	-0.07901693522	-0.09163346422
	-0.05467706761	0.1084889609	-0.07868088552	-0.07452874335	-0.1139607419
	-0.1048524064	-0.09542288745	-0.07225365694	-0.07268431611	-0.09803894576
	-0.08696522476	4.243387462e+30	-0.08927020491	-0.08913170606	-0.06281120174
	4.174841135e+30	0.1101076537	3.029050292e+30	-0.1038043406	-0.1087962602
	-0.09262900013	-0.07853363506	3.65053079e+30	-0.06764874463	-0.1142853119
	0.1432494585	-0.1015909695	-0.1215304521	-0.09966220158	-0.110096882
	-0.126537709	-0.08581103543	0.08875920351	-0.07247537013	-0.1092720412
	-0.1051640564	0.09278313119	-0.05773611232	-0.09613158151	-0.06336534677
	-0.07170912259	-0.08308782307	-0.05310106921	0.1439088048	0.1241936444
	-0.1063629281	-0.1075643578	-0.09454963578	-0.1009309142	-0.1372096003
	-0.1289253544	-0.08217036738	-0.0895674356	0.1073775406	-0.1016115166
	-0.07091539773	-0.08729824623	0.1866119211	-0.1484636861	-0.1323690573
	-0.1169833079	-0.1062520866	-0.109775298	-0.07749388333	-0.08792022334
	-0.06822169513	-0.1084898693	-0.1201562093	-0.1340187825	4.567882099e+30
	3.689680141e+30	4.435178635e+30	-0.1239892595	-0.08887487492	-0.09977238978
	3.968448526e+30	4.375071873e+30	4.085175413e+30	-0.09237814751	-0.07842724054
	-0.07664673734	0.09566263279	-0.09528275667	-0.1155706515	-0.1055205602
	-0.09929107795	-0.1553315011	1.27686764e+30	0.0913390267	-0.06021749795
	-0.09699843356	-0.07900082766	-0.07686173266	-0.09745833946	-0.08434826614
	-0.09243480448	-0.09000537668	3.846580003e+29	2.420684222e+29	-1.673613899e+29
	-0.1026480559	-0.08488502297	-0.08111348559	1.912870135e+29	-2.367533642e+28
	-1.216640164e+29	-0.07635695838	-0.1165918903	5.800002497e+30	-0.06564342703
	-0.06224084851	-0.07918717469	4.769908166e+30	7.459856218e+30	0.1102662506
	6.082443337e+30	-0.05492444622	-0.0711821282	-0.06915467106	-0.09004388336
	6.664731645e+30	-0.07650278979	-0.07956526914	-0.07889708355	0.1029084181
	0.06328008518	0.1246589773	-0.09156099652	-0.0750926782	-0.1016282415
	-0.07193261591	-0.0551544848	-0.07535875142	0.1009035512	0.1014535652
	-0.07376734224	-0.0528883265	-0.08910607337	-0.07514832906	-0.05750722941
	-0.08148613373	8.695049618e+29	-0.0549561726	-0.09108241361	4.634728799e+29
	-0.07226004093	-0.07781420892	-0.07743743064	7.962852851e+29	2.740656928e+30
	-0.07418640385	-0.07408526495	-0.1014527342	3.511051866e+30	-0.06505498668
	1.678252762e+30	-0.08815609098	-0.07380170764	-0.06023672335	-0.07260328881
	0.07869669916	-0.1151967824	-0.07708808744	-0.06762148827	-0.1168887383
	-0.07669918293	-0.1067006099	-0.08533706303	-0.1097137708	-0.07047820517
	-0.1457099741	-0.07318024299	-0.05875067618	-0.1248061563	-0.1316268745
	-0.07371981755	-0.1083136057	-0.1123885135	0.0954828729	0.06136123433
	-0.08226867962	-0.04510422016	-0.07009833021	-0.07958530475	-0.05129054204
	-0.08745081551	-0.1055958327	-0.08347315862	-0.1019776124	-0.1089759154
	0.08508563039	-0.09279627369	-0.09436820408	-0.1071933652	0.05415564538
	-0.05813828714	-0.08558420696	-0.08198453519	-0.1109036562	-0.06970173723
	-0.09355444654	-0.08385991596	-0.1175381392	-0.1043126151	-0.1316247686
	-0.1114332522	-0.08916313956	-0.09260375196	-0.08578614022	-0.1912470813
	-0.09382004179	-0.1506231812	-0.09738550773	-0.1011051402	-0.1023418754
	-0.0940267231	-0.1084616557	0.08146558973	-0.07703810886	-0.06878314949
	-0.1021573285	-0.07167341661	-0.07895349799	-0.09719402184	-0.09535800398
	-0.1106016084	-0.1059182493	3.160325013e+30	5.932545762e+30	4.173874201e+30
	-0.07822063677	-0.07861067397	-0.1078509437	4.481987113e+30	3.594053258e+30
	4.955172875e+30	0.0734672985	-0.04862234547	-0.0771441128	-0.05697981821
	-0.07496431246	-0.05830238338	-0.06299058558	-0.06596025365	-0.07971588911
	-0.07459053621	5.050641823e+30	-0.06332726589	-0.07227077778	-0.126846673
	-0.06329855462	-0.08926897609	3.636865143e+30	-0.05104670413	-0.07092773838
	4.20044196e+30	-0.05756361589	-0.07745509577	-0.06691943353	2.740656928e+30
	-0.08389945119	-0.05656562961	2.280165772e+30	2.734892125e+30	-0.09013761812
	-0.09053983859	-0.0603172242	-0.08615586731	-0.08346705985	-0.08922337175
	-0.06844492415	3.776975966e+30	-0.07745486829	-0.1091198709	-0.06305929955
	-0.09783187866	-0.05241798688	0.1142685819	4.253128813e+30	-0.1424066691
	-0.1320078741	-0.09986542382	-0.1099519703	-0.1040421799	2.798653332e+30
	-0.07646967564	-0.07620927136	1.935781421e+30	-0.1024044493	-0.1011440145
	-0.06661831609	-0.09296333922	0.08993803456	-0.0842683134	-0.08056990647
	-0.08637430013	-0.09290961503	-0.1187018029	4.345957211e+30	3.657914732e+30
	-0.09602921164	-0.0869887835	-0.1460437945	-0.1467597057	4e+30
	2.183666353e+30	2.734892125e+30	-0.1213548041	-0.1390117443	-0.07826359328
	3.067760811e+30	3.214221543e+30	2.35261914e+30	-0.07009112564	-0.1181981678
	-0.1649532541	-0.07862038768	-0.07057515488	-0.07777938436	-0.1034913157
	-0.08566305738	-0.1195124753	3.636865143e+30	-0.05894858647	-0.06784315186
	4.20044196e+30	-0.0496100612	-0.08539772331	1.227414772e+30	4.634728799e+29
	5.573577124e+30	-0.07861158844	-0.07913474967	-0.1067382123	-0.06511401101
	-0.05575638531	-0.10572867	0.05929246198	6.040819999e+30	4.015794232e+30
	-0.07310963494	-0.08110008864	-0.08626456391	-0.05864232521	-0.06796464725
	4.951525749e+30	7.059803634e+30	-0.0950218346	-0.0846107527	-0.0743282017
	6.44089422e+30	-0.06344732322	-0.09034736586	-0.07899845828	6.547621341e+30
	5e+30	6.059382384e+30	-0.0919061093	-0.09014165945	-0.07505266693
	5.670298375e+30	6.19708373e+30	5.548238636e+30	4.700411083e+30	-0.1114799782
	-0.09845100871	-0.08140068784	5.285155639e+30	4.441429476e+30	0.1053439278
	-0.09523642741	-0.0816444891	-0.1142750251	-0.07038034316	-0.08560123733
	-0.0797176858	-0.1059597846	4.486426278e+30	-0.09823960365	-0.09216910114
	0.08408309345	-0.1050593724	-0.09748595227	-0.1266488836	-0.09805936501
	-0.1286136071	-0.1057462853	-0.06042567605	-0.05126827639	-0.08614602194
	3.139459847e+30	3.706920949e+30	2.917881311e+30	2.441376079e+30	3.237077981e+30
	-0.08527063506	-0.06396911467	2.789626662e+30	4.818552649e+30	4.47562187e+30
	3.029050292e+30	-0.09097019711	-0.06152620465	-0.1009279603	-0.1111092371
	-0.08220117303	3.640711371e+30	2.148483945e+30	1.368523057e+30	-0.093518383
	-0.08463730622	-0.1272304572	-0.09993458787	1.62389067e+30	0.1198626372
	2.973470677e+30	-0.09122222349	2.041004314e+30	-0.07997513512	-0.07803345055
	-0.06756159444	0.1139651059	2.31479892e+30	4.015794232e+30	-0.1162188283
	-0.08219370269	-0.1024993511	2.108056136e+30	3.114518274e+30	2.96927556e+30
	-0.07258187467	0.09706661995	-0.07424474543	-0.09070552899	-0.0766537099
	-0.04966686221	-0.04150738088	-0.06629104749	5.019167806e+30	5.618630207e+30
	-0.08540306873	-0.08720531395	-0.08609844049	5.212188052e+30	4.535463652e+30
	4.700411083e+30	0.09541553499	-0.05126668835	-0.069093467	-0.08341257474
	-0.0633702298	-0.07202288051	-0.09584573463	-0.06556940093	-0.09393225234
	-0.08542494537	-0.1181828834	-0.06380486598	-0.1346057068	-0.0926360249
	0.072004311	-0.05694710003	-0.09026920466	-0.0708231166	-0.06321572215
	-0.09869055107	-0.07278908767	3.846580003e+29	-0.07237687202	-0.1355632181
	1.912870135e+29	-0.07366585073	-0.06333760436	-0.07040159419	-0.06820943983
	-0.07769579329	-0.08396298835	-0.08960912661	-0.07399174834	-0.07490494318
	-0.07513689852	-0.09311749413	-0.1142579934	-0.1118549442	-0.06861585134
	5.858412057e+30	0.09714757234	-0.09108639745	-0.06895322297	-0.08229870368
	-0.07529563883	-0.07533221835	-0.07526860949	-0.1081494062	-0.09737741349
	4.150740234e+30	4.327988336e+30	-0.09530424089	-0.09702545359	0.09693412448
	-0.05854085178	-0.07896871114	-0.08873217016	-0.07137712152	-0.06831440157
	-0.09991389882	6.395078173e+29	-0.1039000315	-0.05789351228	-0.09215870794
	-0.09328502992	2.746264116e+29	-0.09034502267	-0.09967247649	1.34528743e+30
	6.592104129e+30	-0.06627105532	6.855867386e+30	-0.06711771477	-0.06956700588
	-0.09031293139	3.899169329e+30	-0.04877129353	-0.07789651757	7.032861907e+30
	4.564957365e+30	-0.0673364303	-0.1085359556	-0.08696455307	1.626029479e+30
	-0.08464313157	-0.0740332371	7.962852851e+29	-0.08791325333	1.678252762e+30
	2.798653332e+30	-0.1047236089	-0.06541191203	3.359598258e+30	-0.09772436967
	-0.08404744003	0.1086230558	-0.1467745843	-0.1299169717	-0.1042062036
	-0.06399219986	-0.1273754536	-0.09216771397	-0.1109210482	-0.1265176319
	-0.1114249275	0.09973634963	0.05985225299	-0.08702010313	-0.07607063114
	-0.07004758444	-0.08894114884	-0.07846327866	-0.06605626192	-0.09013503431
	-0.05076607289	-0.08058106794	-0.07297166096	-0.05359165543	-0.06851783867
	-0.05770708917	6.503659611e+30	6.572554091e+30	0.09611106648	-0.0810342065
	-0.1001254995	-0.07912248378	-0.1341135812	-0.1108555022	-0.1000903689
	-0.07150016201	1.714723706e+30	-0.1337196102	-0.04907668418	-0.06341444876
	-0.08048928478	4.173874201e+30	-0.05798084992	-0.05625251771	-0.086521204
	-0.06137186835	2.836160852e+30	-0.07916175298	-0.06786973301	1.364890059e+30
	-0.09801655406	-0.1131454615	-0.06552232202	-0.06872758364	-0.07358086071
	3.160325013e+30	-0.08411239341	-0.078662984	3.90145454e+30	-0.05126005119
	-0.08845539472	-0.05488730008	-0.1272234116	-0.1091095583	-0.09581803833
	-0.08147868869	-0.1076347779	4.614927878e+30	-0.09410144094	-0.07540629619
	-0.0829256304	-0.09782137624	-0.05364367688	-0.06126434209	4.567882099e+30
	-0.0868907144	3.657914732e+30	4.345957211e+30	0.09418303363	-0.07327246801
	-0.1186030959	-0.05513503837	-0.07711135888	-0.1051293033	-0.09432851517
	-0.1080900255	-0.1034046362	-0.07067516801	-0.05544327347	-0.052620405
	7.608124029e+30	7.694083796e+30	-0.09513999687	-0.05407671418	-0.06852041922
	7.588215914e+30	-0.06289425621	-0.1032517649	-0.08328877816	7.059803634e+30
	-0.06324758133	-0.08967369338	-0.06498904389	-0.06836368109	-0.06466787931
	-0.08023570515	7.565215101e+30	7.494762324e+30	-0.09397605655	6.855867386e+30
	6.45958817e+30	-0.0889492501	-0.1046098531	-0.1107533165	-0.08064730152
	-0.142674228	-0.07050429566	-0.1244928422	-0.1001424004	-0.09457903987
	6.468266271e+30	-0.1019671521	6.635993586e+30	6.892085859e+30	6.052514939e+30
	-0.08871700593	2.162452891e+30	2.859080983e+30	-0.06853131016	2.789626662e+30
	-0.1185609013	-0.09235421169	-0.1124304478	-0.08566688147	1.994338027e+29
	-0.05870052686	3.286714462e+27	-0.09648847258	7.154834473e+29	2.441376079e+30
	-0.0755488387	3.706920949e+30	-0.09749557118	-0.06753205766	4.099257475e+30
	-0.104436336	-0.1177863303	-0.09429911257	-0.05294439768	-0.0720609825
	-0.06345355086	0.09171866581	-0.07425513297	-0.08271171559	-0.08965693875
	4.742183388e+30	-0.1018680364	-0.0714173063	-0.09709737405	-0.06616480912
	-0.1146074721	-0.101983674	-0.1132154133	-0.1001574162	-0.1117089855
	2.227106038e+30	-0.06774650217	-0.08748086222	-0.06334995105	-0.08500224775
	-0.05658092434	7.288587427e+30	6.572554091e+30	5e+30	-0.06637819592
	-0.0822818502	-0.07705449386	-0.08793462837	-0.06347659622	-0.108250037
	-0.08770803189	-0.0974832096	-0.06067608726	-0.1087000589	-0.1063266426
	-0.06690724449	6.784242448e+30	7.309121354e+30	6.488910019e+30	7.454622991e+30
	6.547621341e+30	-0.03062382416	-0.09589457604	-0.07106107213	7.0106541e+30
	6.176890917e+30	-0.05391530821	-0.06965036758	5.432146711e+30	-0.09032217704
	-0.07771226041	-0.05998715265	4.124449025e+30	-0.08538457887	-0.09602323316
	-0.09235413666	5.573577124e+30	-0.1002355653	3.968716331e+30	-0.09911516167
	-0.118761141	-0.06408536762	-0.07495937938	-0.08617807519	3.689680141e+30
	-0.08725015387	3.776975966e+30	-0.0710361459	4.435178635e+30	-0.08683688581
	4.085175413e+30	4.117989639e+30	-0.0597904687	2.00416903e+30	1.27686764e+30
	-0.05769031516	-0.08913510956	1.092308329e+30	7.339574898e+29	1.425561637e+30
	-0.1110892249	-0.107601657	-0.0896742514	-0.1005667327	-0.05684393671
	5.381785274e+30	5.932545762e+30	-0.07575584782	-0.07614960182	-0.05177783708
	-0.05382144799	6.176890917e+30	-0.08981125782	-0.1048468878	2.292357235e+30
	-0.09861357958	7.06230681e+30	-0.08521544514	-0.07068509826	-0.1124626515
	-0.07754574626	-0.06772035163	1.945195912e+30	-0.09466363248	-0.07365413378
	-0.05036357654	5.870494928e+30	1.994338027e+29	-0.06734838543	3.685850525e+29
	-0.06643747291	1.512128192e+30	-0.08240059383	-0.06181316024	-0.09109428465
	-0.0670656764	-0.07855547564	-0.08107124823	-0.1072964088	2.529316822e+30
	-0.06727729806	2.31479892e+30	-0.05525376341	-0.06662539562	3.114518274e+30
	2.183666353e+30	6.395078173e+29	-0.05881713345	1.34528743e+30	-0.07684082683
	-0.07693792119	-0.0833936685	-0.07616024031	-0.09834638423	2.35261914e+30
	-0.1206993878	7.878567192e+29	-0.09193228224	2.613590878e+30	-0.06693028547
	5.270279028e+30	3.907276747e+30	3.395169264e+30	4.539490961e+30	7.878567192e+29
	3.74506319e+29	-0.08547725512	4.821841204e+30	-0.08355658048	3.06844906e+30
	3.925132993e+30	2.741118454e+30	-0.07097082515	-0.05150127692	5.565688634e+30
	5.120245765e+30	-0.08441089493	-0.06967419882	-0.08413479597	-0.08446718826
	3.214221543e+30	-0.06461654352	4.369734062e+30	-0.07892599162	1.092308329e+30
	5.855689083e+30	5.120245765e+30	6.059382384e+30	-0.08563865998	-0.06231458908
	-0.07866715283	5.384231713e+30	5.987990486e+30	5.451223589e+30	-0.1025983468
	-0.06628221782	7.130496721e+30	-0.1408115656	-0.09559228247	7.282613606e+30
	3.237077981e+30	-0.06338259411	-0.07764277772	2.604852078e+30	2.836160852e+30
	2.292357235e+30	-0.07888872736	-0.05597164245	-0.09310106891	-0.08154636812
	-0.05102318619	-0.08752604414	-0.05840676587	7.130496721e+30	-0.09342767289
	6.868973963e+30	6.499371134e+30	-0.1324216014	5.855689083e+30	-0.08419707309
	-0.08892607269	-0.0768914194	7.694083796e+30	-0.08720698153	7.588215914e+30
	7.494762324e+30	7.565215101e+30	-0.08418094822	3.968448526e+30	-0.02798928374
	-0.1120686637	5.987990486e+30	-0.05537682678	5.451223589e+30	-0.09989334028
	-0.06392818758	1.37057775e+29	5.051962181e+30	3.126582531e+30	-1.673613899e+29
	-0.06564726084	-2.367533642e+28	-0.0604150923	1.445980343e+30	9.187665877e+29
	1.307400245e+30	2.108056136e+30	8.374929359e+29	2.330197705e+30	3.714725116e+30
	-0.09098681903	-0.06341115383	-0.06461962163	4.539490961e+30	4.47562187e+30
	-0.0897471436	3.640711371e+30	-0.08268564076	-0.09684742603	-0.06179488536
	-0.1126065812	-0.09674065101	4.243387462e+30	-0.08255318169	-0.05079029887
	4.549677016e+30	-0.08759486311	-0.0940190854	6.629235641e+30	-0.09398107796
	3.907276747e+30	-0.05400699377	-0.0627689464	-0.1035562161	-0.06187667059
	-0.06550494741	3.90145454e+30	-0.09441522472	-0.1057952727	-0.07878440927
	4.099257475e+30	-0.08183088495	4.239117365e+30	3.395169264e+30	5.141044354e+30
	-0.07822354012	6.499371134e+30	1.964811283e+30	2.798945182e+30	-0.08719358729
	3.178412805e+30	4.124449025e+30	3.126582531e+30	1.684853278e+30	9.740921756e+29
	1.227414772e+30	3.925132993e+30	5.019167806e+30	-0.08900523496	4.576398573e+30
	4.460219826e+30	4.087118705e+30	5.402803369e+30	4.949503976e+30	-0.07207857202
	7.06230681e+30	6.45958817e+30	7.103344704e+30	3.286714462e+27	1.62389067e+30
	1.364890059e+30	7.154834473e+29	5.270279028e+30	6.868973963e+30	-0.09118739008
	4.875082815e+30	5.081594702e+30	6.37552386e+30	5.06206045e+30	5.051962181e+30
	5.899113463e+30	4.226092965e+30	4.827534801e+30	2.162452891e+30	2.859080983e+30
	9.187665877e+29	1.445980343e+30	4.481987113e+30	9.065853474e+29	-0.0994592056
	1.217748101e+30	1.911596838e+30	4.549677016e+30	4.614158652e+30	2.280165772e+30
	6.37552386e+30	5.719185505e+30	2.227106038e+30	5.113502158e+30	8.374929359e+29
	7.288587427e+30	4.117989639e+30	-0.07308012363	7.454622991e+30	3.849709477e+30
	4.89153526e+30	4.69185577e+30	5.870494928e+30	1.684853278e+30	2.624462701e+30
	2.798945182e+30	-1.216640164e+29	4.174841135e+30	4.369734062e+30	4.289514767e+30
	2.746264116e+29	4.576398573e+30	4.949503976e+30	2.529316822e+30	3.65053079e+30
	3.849709477e+30	4.769908166e+30	2.917881311e+30	4.226092965e+30	3.714725116e+30
	3.849010038e+30	5.737230541e+30	6.223820116e+30	3.899169329e+30	3.359598258e+30
	1.935781421e+30	1.945195912e+30	3.5380086e+30	5.719185505e+30	4.255976959e+30
	3.445646674e+30	4.821841204e+30	1.425561637e+30	7.339574898e+29	2.282956642e+30
	6.629235641e+30	5.899113463e+30	3.5380086e+30	2.282956642e+30	5.338540784e+30
	5.670298375e+30	5.06206045e+30	2.014480676e+29	-7.38310799e+28	7.282613606e+30
	5.737230541e+30	-7.38310799e+28	8.230252092e+29	6.44089422e+30	7.0106541e+30
	7.103344704e+30	7.22113195e+30	5.946964472e+30	6.488910019e+30	3.196407736e+30
	4.535463652e+30	4.69185577e+30	4.375071873e+30	4.614158652e+30	4.875082815e+30
	5.384231713e+30	4.614927878e+30	2.330197705e+30	3.849010038e+30	3.139459847e+30
	-0.06164845172	4.239117365e+30	4.087118705e+30	5.548238636e+30	3.178412805e+30
	5.081594702e+30	6.268907842e+29	2.014480676e+29	-0.06796453105	3.74506319e+29
	6.784242448e+30	2.96927556e+30	3.067760811e+30	3.447445164e+30	4.827534801e+30
	1.307400245e+30	5.338540784e+30	4.955172875e+30	6.216981299e+30	1.911596838e+30
	4.289514767e+30	3.511051866e+30	6.268907842e+29	1.37057775e+29	7.032861907e+30
	5.402803369e+30	4.951525749e+30	4.255976959e+30	5.432146711e+30	5.565688634e+30
	5.212188052e+30	8.230252092e+29	1.512128192e+30	4.89153526e+30	1.705225406e+30
	3.447445164e+30	3.445646674e+30	1.518472818e+30	3.685850525e+29	4.460219826e+30
	2.613590878e+30	7.22113195e+30	3.196407736e+30	6.19708373e+30	5.141044354e+30
	3.594053258e+30	6.223820116e+30	1.518472818e+30	
